var,piece,transform,x,y,cells
57,0,0,5,1,[(5, 1), (6, 1), (7, 1), (7, 2), (8, 2), (9, 2)]
58,0,0,5,2,[(5, 2), (6, 2), (7, 2), (7, 3), (8, 3), (9, 3)]
59,0,0,5,3,[(5, 3), (6, 3), (7, 3), (7, 4), (8, 4), (9, 4)]
60,0,0,5,4,[(5, 4), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5)]
61,0,0,5,5,[(5, 5), (6, 5), (7, 5), (7, 6), (8, 6), (9, 6)]
62,0,0,5,6,[(5, 6), (6, 6), (7, 6), (7, 7), (8, 7), (9, 7)]
63,0,0,5,7,[(5, 7), (6, 7), (7, 7), (7, 8), (8, 8), (9, 8)]
64,0,0,5,8,[(5, 8), (6, 8), (7, 8), (7, 9), (8, 9), (9, 9)]
65,0,0,5,9,[(5, 9), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10)]
66,0,0,5,10,[(5, 10), (6, 10), (7, 10), (7, 11), (8, 11), (9, 11)]
67,0,0,6,0,[(6, 0), (7, 0), (8, 0), (8, 1), (9, 1), (10, 1)]
68,0,0,6,1,[(6, 1), (7, 1), (8, 1), (8, 2), (9, 2), (10, 2)]
69,0,0,6,2,[(6, 2), (7, 2), (8, 2), (8, 3), (9, 3), (10, 3)]
70,0,0,6,3,[(6, 3), (7, 3), (8, 3), (8, 4), (9, 4), (10, 4)]
71,0,0,6,4,[(6, 4), (7, 4), (8, 4), (8, 5), (9, 5), (10, 5)]
72,0,0,6,5,[(6, 5), (7, 5), (8, 5), (8, 6), (9, 6), (10, 6)]
73,0,0,6,6,[(6, 6), (7, 6), (8, 6), (8, 7), (9, 7), (10, 7)]
74,0,0,6,7,[(6, 7), (7, 7), (8, 7), (8, 8), (9, 8), (10, 8)]
75,0,0,6,8,[(6, 8), (7, 8), (8, 8), (8, 9), (9, 9), (10, 9)]
76,0,0,6,9,[(6, 9), (7, 9), (8, 9), (8, 10), (9, 10), (10, 10)]
77,0,0,6,10,[(6, 10), (7, 10), (8, 10), (8, 11), (9, 11), (10, 11)]
78,0,1,0,0,[(0, 1), (1, 1), (2, 0), (2, 1), (3, 0), (4, 0)]
79,0,1,0,1,[(0, 2), (1, 2), (2, 1), (2, 2), (3, 1), (4, 1)]
80,0,1,0,2,[(0, 3), (1, 3), (2, 2), (2, 3), (3, 2), (4, 2)]
81,0,1,0,3,[(0, 4), (1, 4), (2, 3), (2, 4), (3, 3), (4, 3)]
82,0,1,0,4,[(0, 5), (1, 5), (2, 4), (2, 5), (3, 4), (4, 4)]
83,0,1,0,5,[(0, 6), (1, 6), (2, 5), (2, 6), (3, 5), (4, 5)]
84,0,1,0,6,[(0, 7), (1, 7), (2, 6), (2, 7), (3, 6), (4, 6)]
85,0,1,0,7,[(0, 8), (1, 8), (2, 7), (2, 8), (3, 7), (4, 7)]
86,0,1,0,8,[(0, 9), (1, 9), (2, 8), (2, 9), (3, 8), (4, 8)]
87,0,1,0,9,[(0, 10), (1, 10), (2, 9), (2, 10), (3, 9), (4, 9)]
88,0,1,0,10,[(0, 11), (1, 11), (2, 10), (2, 11), (3, 10), (4, 10)]
89,0,1,1,0,[(1, 1), (2, 1), (3, 0), (3, 1), (4, 0), (5, 0)]
90,0,1,1,1,[(1, 2), (2, 2), (3, 1), (3, 2), (4, 1), (5, 1)]
91,0,1,1,2,[(1, 3), (2, 3), (3, 2), (3, 3), (4, 2), (5, 2)]
92,0,1,1,3,[(1, 4), (2, 4), (3, 3), (3, 4), (4, 3), (5, 3)]
93,0,1,1,4,[(1, 5), (2, 5), (3, 4), (3, 5), (4, 4), (5, 4)]
94,0,1,1,5,[(1, 6), (2, 6), (3, 5), (3, 6), (4, 5), (5, 5)]
95,0,1,1,6,[(1, 7), (2, 7), (3, 6), (3, 7), (4, 6), (5, 6)]
96,0,1,1,7,[(1, 8), (2, 8), (3, 7), (3, 8), (4, 7), (5, 7)]
97,0,1,1,8,[(1, 9), (2, 9), (3, 8), (3, 9), (4, 8), (5, 8)]
98,0,1,1,9,[(1, 10), (2, 10), (3, 9), (3, 10), (4, 9), (5, 9)]
99,0,1,1,10,[(1, 11), (2, 11), (3, 10), (3, 11), (4, 10), (5, 10)]
100,0,1,2,0,[(2, 1), (3, 1), (4, 0), (4, 1), (5, 0), (6, 0)]
101,0,1,2,1,[(2, 2), (3, 2), (4, 1), (4, 2), (5, 1), (6, 1)]
102,0,1,2,2,[(2, 3), (3, 3), (4, 2), (4, 3), (5, 2), (6, 2)]
103,0,1,2,3,[(2, 4), (3, 4), (4, 3), (4, 4), (5, 3), (6, 3)]
104,0,1,2,4,[(2, 5), (3, 5), (4, 4), (4, 5), (5, 4), (6, 4)]
105,0,1,2,5,[(2, 6), (3, 6), (4, 5), (4, 6), (5, 5), (6, 5)]
